Landroid/ranging/CapabilitiesListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/SessionHandle;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/SessionHandle;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/SessionHandle;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/SessionHandle;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/SessionHandle;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;-><init>()V,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;->build()Landroid/uwb/UwbActivityEnergyInfo;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;->setControllerIdleDurationMillis(J)Landroid/uwb/UwbActivityEnergyInfo$Builder;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;->setControllerRxDurationMillis(J)Landroid/uwb/UwbActivityEnergyInfo$Builder;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;->setControllerTxDurationMillis(J)Landroid/uwb/UwbActivityEnergyInfo$Builder;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;->setControllerWakeCount(J)Landroid/uwb/UwbActivityEnergyInfo$Builder;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;->setStackState(I)Landroid/uwb/UwbActivityEnergyInfo$Builder;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo$Builder;->setTimeSinceBootMillis(J)Landroid/uwb/UwbActivityEnergyInfo$Builder;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->getControllerIdleDurationMillis()J,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->getControllerRxDurationMillis()J,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->getControllerTxDurationMillis()J,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->getControllerWakeCount()J,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->getStackState()I,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->getTimeSinceBootMillis()J,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbActivityEnergyInfo;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/UwbAddress$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/UwbAddress$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->EXTENDED_ADDRESS_BYTE_LENGTH:I,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->SHORT_ADDRESS_BYTE_LENGTH:I,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->fromBytes([B)Landroid/uwb/UwbAddress;,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->size()I,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->toBytes()[B,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbAddress;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/UwbFrameworkInitializer$$ExternalSyntheticLambda0;->createService(Landroid/content/Context;Landroid/os/IBinder;)Ljava/lang/Object;,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_CHANGED_REASON_ALL_SESSIONS_CLOSED:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_CHANGED_REASON_ERROR_UNKNOWN:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_CHANGED_REASON_SESSION_STARTED:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_CHANGED_REASON_SYSTEM_BOOT:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_CHANGED_REASON_SYSTEM_POLICY:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_CHANGED_REASON_SYSTEM_REGULATION:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_DISABLED:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_ENABLED_ACTIVE:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_ENABLED_HW_IDLE:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->STATE_ENABLED_INACTIVE:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdapterStateCallback;->onStateChanged(II)V,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback$AdfProvisionStateCallbackProxy$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback$AdfProvisionStateCallbackProxy$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback;-><init>()V,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback;->REASON_INVALID_OID:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback;->REASON_SE_FAILURE:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback;->REASON_UNKNOWN:I,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback;->onProfileAdfsProvisionFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager$AdfProvisionStateCallback;->onProfileAdfsProvisioned(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager$OnUwbActivityEnergyInfoProxy$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbManager$TimesyncCallback;->onRegistered()V,sdk,system-api,test-api
Landroid/uwb/UwbManager$TimesyncCallback;->onRegisteredFailed()V,sdk,system-api,test-api
Landroid/uwb/UwbManager$TimesyncCallback;->onTimesyncEvent(Landroid/uwb/timesync/TimesyncEvent;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager$UwbOemExtensionCallback;->onCheckPointedTarget(Landroid/os/PersistableBundle;)Z,sdk,system-api,test-api
Landroid/uwb/UwbManager$UwbOemExtensionCallback;->onDeviceStatusNotificationReceived(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager$UwbOemExtensionCallback;->onRangingReportReceived(Landroid/uwb/RangingReport;)Landroid/uwb/RangingReport;,sdk,system-api,test-api
Landroid/uwb/UwbManager$UwbOemExtensionCallback;->onSessionConfigurationComplete(Landroid/os/PersistableBundle;)I,sdk,system-api,test-api
Landroid/uwb/UwbManager$UwbOemExtensionCallback;->onSessionStatusNotificationReceived(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager$UwbVendorUciCallback;->onVendorUciNotification(II[B)V,sdk,system-api,test-api
Landroid/uwb/UwbManager$UwbVendorUciCallback;->onVendorUciResponse(II[B)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->MESSAGE_TYPE_COMMAND:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->MESSAGE_TYPE_TEST_1:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->MESSAGE_TYPE_TEST_2:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->REMOVE_PROFILE_ADF_ERROR_INTERNAL:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->REMOVE_PROFILE_ADF_ERROR_UNKNOWN_SERVICE:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->REMOVE_PROFILE_ADF_SUCCESS:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->REMOVE_SERVICE_PROFILE_ERROR_INTERNAL:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->REMOVE_SERVICE_PROFILE_ERROR_UNKNOWN_SERVICE:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->REMOVE_SERVICE_PROFILE_SUCCESS:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->SEND_VENDOR_UCI_ERROR_HW:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->SEND_VENDOR_UCI_ERROR_INVALID_ARGS:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->SEND_VENDOR_UCI_ERROR_INVALID_GID:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->SEND_VENDOR_UCI_ERROR_OFF:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->SEND_VENDOR_UCI_SUCCESS:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_10:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_12:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_13:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_14:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_5:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_6:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_8:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->UWB_CHANNEL_9:I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->addServiceProfile(Landroid/os/PersistableBundle;)Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->clearSessions()V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->elapsedRealtimeResolutionNanos()J,sdk,system-api,test-api
Landroid/uwb/UwbManager;->elapsedRealtimeResolutionNanos(Ljava/lang/String;)J,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getAdapterState()I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getAdfCertificateInfo(Landroid/os/PersistableBundle;)Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getAdfProvisioningAuthorities(Landroid/os/PersistableBundle;)Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getAllServiceProfiles()Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getChipInfos()Ljava/util/List;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getDefaultChipId()Ljava/lang/String;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getSpecificationInfo()Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getSpecificationInfo(Ljava/lang/String;)Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->getUwbActivityEnergyInfoAsync(Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->isUwbEnabled()Z,sdk,system-api,test-api
Landroid/uwb/UwbManager;->isUwbHwEnableRequested()Z,sdk,system-api,test-api
Landroid/uwb/UwbManager;->isUwbHwIdleTurnOffEnabled()Z,sdk,system-api,test-api
Landroid/uwb/UwbManager;->openRangingSession(Landroid/os/PersistableBundle;Ljava/util/concurrent/Executor;Landroid/uwb/RangingSession$Callback;)Landroid/os/CancellationSignal;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->openRangingSession(Landroid/os/PersistableBundle;Ljava/util/concurrent/Executor;Landroid/uwb/RangingSession$Callback;Ljava/lang/String;)Landroid/os/CancellationSignal;,sdk,system-api,test-api
Landroid/uwb/UwbManager;->provisionProfileAdfByScript(Landroid/os/PersistableBundle;Ljava/util/concurrent/Executor;Landroid/uwb/UwbManager$AdfProvisionStateCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->queryUwbsTimestampMicros()J,sdk,system-api,test-api
Landroid/uwb/UwbManager;->registerAdapterStateCallback(Ljava/util/concurrent/Executor;Landroid/uwb/UwbManager$AdapterStateCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->registerChannelUsageCallback(Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->registerTimesyncCallback(Ljava/util/concurrent/Executor;Ljava/lang/String;ILandroid/uwb/UwbManager$TimesyncCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->registerUwbOemExtensionCallback(Ljava/util/concurrent/Executor;Landroid/uwb/UwbManager$UwbOemExtensionCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->registerUwbVendorUciCallback(Ljava/util/concurrent/Executor;Landroid/uwb/UwbManager$UwbVendorUciCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->removeProfileAdf(Landroid/os/PersistableBundle;)I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->removeServiceProfile(Landroid/os/PersistableBundle;)I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->requestUwbHwEnabled(Z)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->sendVendorUciMessage(III[B)I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->sendVendorUciMessage(II[B)I,sdk,system-api,test-api
Landroid/uwb/UwbManager;->setUwbEnabled(Z)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->unregisterAdapterStateCallback(Landroid/uwb/UwbManager$AdapterStateCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->unregisterChannelUsageCallback(Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->unregisterTimesyncCallback(Landroid/uwb/UwbManager$TimesyncCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->unregisterUwbOemExtensionCallback(Landroid/uwb/UwbManager$UwbOemExtensionCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbManager;->unregisterUwbVendorUciCallback(Landroid/uwb/UwbManager$UwbVendorUciCallback;)V,sdk,system-api,test-api
Landroid/uwb/UwbOemExtensionCallbackListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbOemExtensionCallbackListener$$ExternalSyntheticLambda1;->call()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbOemExtensionCallbackListener$$ExternalSyntheticLambda2;->call()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbOemExtensionCallbackListener$$ExternalSyntheticLambda3;->call()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbOemExtensionCallbackListener$$ExternalSyntheticLambda4;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbVendorUciCallbackListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/UwbVendorUciCallbackListener$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/ITimesyncCallbackListener$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/ITimesyncCallbackListener$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/ITimesyncCallbackListener$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/ITimesyncCallbackListener$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncCallbackListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncCallbackListener$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncCallbackListener$$ExternalSyntheticLambda2;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->BLE_LMP_EVENT_CONNECT_IND:I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->BLE_LMP_EVENT_LL_PHY_UPDATE_IND:I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->DIRECTION_RX:I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->DIRECTION_TX:I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getAddressType()I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getDeviceTimeUncertaintyUs()J,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getDirection()I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getEvent()I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getEventCounter()I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getMacAddress()Ljava/lang/String;,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getMaxClockSkewPpm()I,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->getUwbTimestampUs()J,sdk,system-api,test-api
Landroid/uwb/timesync/TimesyncEvent;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Lcom/android/x/ranging/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda0;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/ranging/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda1;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/ranging/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda2;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/ranging/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda3;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/ranging/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda4;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/ranging/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda5;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda0;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda1;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda2;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda3;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda4;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/ranging/flags/CustomFeatureFlags$$ExternalSyntheticLambda5;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/uwb/flags/CustomFeatureFlags$$ExternalSyntheticLambda0;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/uwb/flags/CustomFeatureFlags$$ExternalSyntheticLambda1;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/uwb/flags/CustomFeatureFlags$$ExternalSyntheticLambda2;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/uwb/flags/CustomFeatureFlags$$ExternalSyntheticLambda3;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/uwb/flags/CustomFeatureFlags$$ExternalSyntheticLambda4;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/uwb/flags/CustomFeatureFlags$$ExternalSyntheticLambda5;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/x/uwb/com/android/uwb/flags/CustomFeatureFlags$$ExternalSyntheticLambda6;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
